search_query,name,description,url,type,usage_count
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Resources,Building the operating system for AI,https://smithery.ai/,,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Crypto Price & Market Analysis Server,Provide real-time cryptocurrency price data and market analysis.,https://smithery.ai/server/@truss44/mcp-crypto-price,Remote,9.39k
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Lunchmoney MCP Server,Interact with your Lunchmoney transactions and budgets through AI assistants.,https://smithery.ai/server/@leafeye/lunchmoney-mcp-server,Remote,6.68k
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",MCP Server Starter,Build a robust server to enable AI agents to interact with various tools.,https://smithery.ai/server/@TheSethRose/mcp-server-starter,Remote,3.79k
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Alpha Vantage Stock Server,"Access real-time and historical stock market data effortlessly. Get intraday and daily stock data, generate alerts based on price movements, and utilize stock data as resources for analysis. Enhance your financial insights with seamless integration into your applications.",https://smithery.ai/server/@qubaomingg/stock-analysis-mcp,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Coin MCP Server,"Fetch the latest cryptocurrency prices effortlessly using our server. Simply provide a token symbol, and receive real-time price data from Bitget’s API. It's fast, simple, and designed for crypto enthusiasts and traders alike!",https://smithery.ai/server/@pwh-pwh/coin-mcp-server,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Helius,"Access Solana blockchain data seamlessly. Check wallet balances, retrieve blockchain information, and interact with tokens and NFTs directly through Claude.",https://smithery.ai/server/@dcSpark/mcp-server-helius,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Algorand MCP Server,"Interact seamlessly with the Algorand blockchain using a comprehensive set of tools and resources. Manage accounts, create assets, and execute transactions effortlessly. Leverage real-time and historical data access to enhance your blockchain applications.",https://smithery.ai/server/@GoPlausible/algorand-mcp,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Etherscan Tools,"Access Ethereum blockchain data via Etherscan's API, including balances, transactions, token transfers, contract ABIs, gas prices, and ENS resolution.",https://smithery.ai/server/@crazyrabbitLTC/mcp-etherscan-server,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Financial Data Server,MCP server for fetching financial data from Alpha Vantage.,https://smithery.ai/server/findata-mcp-server,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",虚拟币价格查询服务,查询最新的虚拟币价格和市场数据，帮助用户获取实时的加密货币信息。无缝集成到支持MCP的AI助手中，提供多种查询和分析功能。,https://smithery.ai/server/@telegramtool/crypto_mcp,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Coinmarket Server,Access Coinmarket API endpoints for currency listings and token quotes.,https://smithery.ai/server/coinmarket-service,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",CCXT MCP Server,High-performance CCXT MCP server for cryptocurrency exchange integration.,https://smithery.ai/server/@doggybee/mcp-server-ccxt,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Solana Trading Server,"Facilitate seamless Solana token trading with our server. Create wallets, check balances, and execute swaps effortlessly through a user-friendly interface. Enhance your trading experience with real-time transaction tracking and customizable slippage options.",https://smithery.ai/server/@8bitsats/solanatradingserver,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Pump.fun Data Fetch Tool,Fetch and integrate data seamlessly for your applications using the Model Context Protocol. Enhance your projects with real-time data access and manipulation capabilities. Simplify your data interactions and improve efficiency with this powerful tool.,https://smithery.ai/server/@jun85664396/pump-fun-data-mcp,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Beyond MCP Server,Access social platform data and onchain data seamlessly. Integrate multiple social media platforms with ease and extend functionality as needed. Optimize your LLM interactions with well-formatted context and flexible transport options.,https://smithery.ai/server/@Beyond-Network-AI/beyond-mcp-server,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",CoinMarketCap MCP,"Access the complete CoinMarketCap API with 20+ basic endpoints and 50+ total, including cryptocurrency market data, exchange information, and other blockchain-related metrics.",https://smithery.ai/server/@shinzo-labs/coinmarketcap-mcp,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Penumbra Blockchain,Interact with the Penumbra blockchain for privacy-preserving features.,https://smithery.ai/server/@timeheater/penumbra-mcp,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",DexPaprika,"Access decentralized exchange data effortlessly. Fetch and analyze DEX, token, and liquidity pool information without the need for API keys, empowering your AI assistants with real-time insights.",https://smithery.ai/server/@coinpaprika/dexpaprika-mcp,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Pump.fun MCP Server,"Enable your AI assistants to interact with the Pump.fun platform on Solana. Create, buy, and sell tokens seamlessly while managing your Solana accounts securely. Leverage the power of AI to enhance your token transactions and account management.",https://smithery.ai/server/@noahgsolomon/pumpfun-mcp-server,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Tradovate Tools,"Manage your trading operations seamlessly. Access and analyze contracts, positions, and market data with ease, while executing trades directly through the Tradovate platform.",https://smithery.ai/server/@alexanimal/tradovate-mcp-server,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Resources,Building the operating system for AI,https://smithery.ai/,,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Alpha Vantage MCP Server,"Access real-time financial market data effortlessly. Retrieve stock quotes, company information, and cryptocurrency exchange rates with a standardized interface. Enhance your applications with reliable financial insights using the Alpha Vantage API.",https://smithery.ai/server/@QuantML-Github/alpha-vantage-mcp,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Q-Anon Posts/Drops Server,"Access and analyze a dataset of Q-Anon posts for research purposes. Search, filter, and gain insights into the Q-Anon drops using AI assistants like Claude. Utilize this tool to explore sociological aspects of the dataset safely and responsibly.",https://smithery.ai/server/@jkingsman/qanon-mcp-server,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Jupiter Swap API Server,"Enable Claude to interact with the Jupiter swap API on the Solana blockchain. Get quotes, build, and send swap transactions seamlessly. Enhance your trading experience with direct access to token swaps.",https://smithery.ai/server/@dcSpark/mcp-server-jupiter,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Veri5ight,A Model Context Protocol (MCP) server that helps Claude chat with Ethereum nodes.,https://smithery.ai/server/5ajaki-veri5ight,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",PancakeSwap PoolSpy,Track newly created liquidity pools on PancakeSwap in real-time. Fetch detailed metrics and customizable queries to enhance your DeFi analysis and trading strategies.,https://smithery.ai/server/@kukapay/pancakeswap-poolspy-mcp,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Crypto Price Query Server,"Fetch cryptocurrency prices, market trends, and detailed information effortlessly. Utilize various tools to access real-time data and K-line charts for informed trading decisions.",https://smithery.ai/server/@kiss-kedaya/crypto_mcp,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Hyperliquid MCP Server,"Retrieve real-time and historical trading data for various tokens on Hyperliquid. Access mid prices, candlestick data, and order book information seamlessly. Enhance your trading strategies with integrated data from the Hyperliquid SDK.",https://smithery.ai/server/@mektigboy/server-hyperliquid,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Crypto Market Maker Dashboard,"Monitor cryptocurrency markets in real-time with a comprehensive dashboard. Track prices, manage your portfolio, and visualize order books seamlessly across multiple exchanges. Enjoy a responsive design with theme switching for an optimal user experience.",https://smithery.ai/server/@decentralizeIt/market-maker,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Whale Tracker,Track and analyze large cryptocurrency transactions in real-time. Monitor whale activity directly within your LLM-powered workflows using the Whale Alert API. Get insights into recent transactions and detailed information effortlessly.,https://smithery.ai/server/@kukapay/whale-tracker-mcp,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",DexScreener API Access,"Access real-time DEX pair data, token information, and market statistics across multiple blockchains. Leverage comprehensive error handling and type-safe interfaces to interact with the DexScreener API seamlessly. Ideal for developers looking to integrate on-chain crypto market data into their applications.",https://smithery.ai/server/@openSVM/dexscreener-mcp-server,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Cryptocurrency Market Data Server,"An MCP server that provides real-time and historical cryptocurrency market data through integration with major exchanges, powered by CCXT.",https://smithery.ai/server/mcp-server-ccxt,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Crypto Whale Tracker,Monitor whale movements and wallet activities across multiple blockchain networks. Gain insights into real-time transactions and analytics to make informed decisions. Leverage a high-performance system designed for advanced blockchain tracking.,https://smithery.ai/server/@jamsturg/sturgmcp,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Cryptocurrency Data,"Access CoinMarketCap's cryptocurrency data including listings, quotes, and detailed coin information.",https://smithery.ai/server/coin-api-mcp,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Financial Datasets MCP Server,"Access stock market data seamlessly. Retrieve income statements, balance sheets, cash flow statements, stock prices, and market news directly through the MCP interface for enhanced financial insights.",https://smithery.ai/server/@financial-datasets/mcp-server,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Crypto Sentiment Analysis Server,"Leverage cryptocurrency sentiment analysis to enhance your AI agents. Access real-time insights on market mood, social media mentions, and trending discussions to make informed decisions. Stay ahead of the trends with comprehensive sentiment data for various cryptocurrencies.",https://smithery.ai/server/@kukapay/crypto-sentiment-mcp,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Binance Market Data Server,"Stream real-time market data from Binance for both spot and futures markets. Subscribe to various data streams like trades, tickers, and candlestick data effortlessly. Enhance your trading applications with reliable and type-safe WebSocket support.",https://smithery.ai/server/@qeinfinity/binance-mcp-server,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Bitcoin Price MCP Server,"Fetch real-time Bitcoin price data and market information effortlessly. Stay updated with the latest Bitcoin prices, market cap, and 24-hour changes directly through Claude AI. Integrate seamlessly with your existing setup to enhance your cryptocurrency insights.",https://smithery.ai/server/@riteshyaaa/MCP-BTC-Watch,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Cryptocurrency Price Service,Retrieve real-time cryptocurrency prices effortlessly. Integrate with CoinMarketCap to access up-to-date market data and enhance your applications with financial insights. Deploy easily using Docker or run locally with a simple command.,https://smithery.ai/server/@stevearagonsite/PythonServerMcp,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Crypto Price & Market Analysis Server,Provide real-time cryptocurrency price data and market analysis through an easy-to-use interface. Analyze historical trends and get detailed insights into market dynamics. Leverage the CoinCap API for comprehensive cryptocurrency analysis. Uses new V3 API (You have to use an API key),https://smithery.ai/server/@wazzan/mcp-coincap-jj,Remote,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Bybit MCP Server,"Access real-time cryptocurrency data and trading tools from Bybit's exchange. Interact with the API securely using a read-only key to fetch market prices, order book data, and more. Enhance your trading strategies with instant insights and automated responses.",https://smithery.ai/server/@sammcj/bybit-mcp,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Resources,Building the operating system for AI,https://smithery.ai/,,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Solana Trading Server,"Launch and manage Solana tokens effortlessly with AI-driven features. Generate innovative token concepts, create stunning artwork, and deploy unique identifiers seamlessly. Experience real-time feedback and multiple testing options for both development and production environments.",https://smithery.ai/server/@8bitsats/solana_tracker_mcp_server,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",CoinGecko API Server,Access real-time cryptocurrency market data effortlessly. Integrate with AI systems to enhance financial applications and provide up-to-date insights. Simplify your development process with a robust API that handles complexities like rate limits and error management.,https://smithery.ai/server/@BlindVibeDev/CoinGeckoMCP,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",OpenLedger MCP Server,"Integrate financial data seamlessly into your AI applications. This server enables structured interactions with the OpenLedger API, allowing AI agents to manage and analyze financial transactions effectively. Enhance your AI's capabilities with real-time access to comprehensive financial information.",https://smithery.ai/server/@openledger/Open-Ledger-MCP-Server,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",Etherscan Tools,"Access Ethereum blockchain data effortlessly. Check balances, view transaction histories, and track token transfers with ease. Enhance your interactions with Ethereum using our comprehensive tools.",https://smithery.ai/server/@5ajaki/mcp-etherscan-server,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",AlphaVantage MCP Server,"Integrate real-time and historical financial market data into your applications effortlessly. Access stock, forex, and cryptocurrency data along with technical and fundamental indicators through a standardized MCP service. Simplify your financial data integration with this powerful server.",https://smithery.ai/server/@lifejwang11/alphavantage-mcp,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",CoinGecko Server,"Access cryptocurrency data including prices, market cap, and historical data from the CoinGecko API.",https://smithery.ai/server/@crazyrabbitLTC/coingecko,Local,
"Explore servers that provide advanced tools for tracking and analyzing cryptocurrency transactions, liquidity pools, and financial market data, including integrations with DeFi platforms and real-time financial metrics.",CoinMarketCap MCP Server,"Access real-time cryptocurrency data effortlessly. Retrieve market listings, quotes, and detailed information about cryptocurrencies and exchanges with ease. Enhance your Claude AI experience with up-to-date market metrics and insights.",https://smithery.ai/server/@szcharlesji/crypto-mcp,Local,
